x,y
-4.958947792909418,-278.3165398717666
-11.120673405097726,-2865.464290855945
-20.1073918289441,-15884.823051629526
96.16253976088167,2588237.506986825
75.35012209642524,1165980.1820536668
41.73405777282224,176044.0394291215
-91.24290955924408,-976259.5720180436
72.59805462449668,1033421.7913652485
85.11443177666796,1734190.0386487956
73.8512647449348,1092379.1334168245
-68.41183022199846,-476878.2412731634
11.653072094594608,3373.4332238432808
30.240951295950435,64010.04713996492
50.131449046275534,314799.33961553895
43.96703366969377,207586.28933891363
-86.84944996651129,-867555.19644051
44.44515719401059,214816.65459563772
-96.81076729243372,-1121166.3954377952
-49.06126618192306,-196670.93225657527
83.48677791960218,1628163.1853311278
20.790720478897672,19977.17985781407
-2.502488920797874,-35.30510850229024
92.34175537122553,2265112.7632654575
-1.4122949151228692,0.02847451289925984
61.01524409525416,589916.5746845895
-77.97903010413565,-665525.6619572545
-43.33348218653099,-139849.569621044
-62.37022251503288,-374598.56858727516
-84.32963338058335,-807692.0445865873
57.27638113853703,481652.1597509965
-24.243879469935713,-27173.192379423657
81.4250856121976,1500582.8650937106
56.65202309223927,465048.38512494916
-74.4700648763428,-592647.3177533343
77.79022057673353,1293208.9019944726
9.554000998672251,1841.4165571773256
-54.35618809452123,-259661.27292674506
-98.50116018193731,-1166580.6027803104
33.25823303208564,86193.78356036096
34.07601835670078,93014.36288068908
74.64089293476479,1130728.5300705398
75.10115343443886,1153514.890465863
-74.81682720282059,-599659.4228981893
70.00750262940862,918744.0265756097
-77.45130730928219,-654297.8531749889
-49.866442457227954,-205592.27034130058
66.57142872010972,780921.4569959355
94.72288020685818,2462861.2075874456
-84.82773847637104,-819377.5859125232
-80.42319000494429,-718714.747041177
-27.946549718416968,-40769.82596775019
16.778878233788586,10309.004032814444
59.81836276878403,553573.2027948336
47.06189567117291,257528.96562286158
-1.3918961352272552,2.8419818363786016
75.70188773684863,1183746.916007917
74.91458528745991,1144242.2715175818
92.39532775738778,2269431.228871069
-64.99219624892692,-417346.40467262926
58.7899448903727,523626.5027332156
-99.22850867568091,-1186296.329012468
47.888814204412114,272172.3536922934
-88.4573341512253,-906718.3662410397
-9.27168507234608,-1691.5016402180663
-80.12051784703434,-712026.0746258021
93.79542804965104,2384428.657656929
7.873963697399922,1031.342658408203
96.08968563986488,2581782.2766010654
-98.47271963137038,-1165804.9501886934
-80.56830755987959,-721938.1556085008
46.72158721006123,251665.1616926683
77.85292895792475,1296602.1130947233
60.87608483373694,585606.5503690107
-23.643319894682556,-25290.536390266698
-91.75417701561595,-989248.1825410628
9.348287521808874,1729.1311730016193
83.53576778868677,1631283.507757683
87.99328874776666,1933619.8513141775
-74.6043534746494,-595355.751148686
-13.449885775516224,-4973.269405485096
22.723242568801517,26307.44547710801
-2.0554507677650102,-17.72247143336483
-54.62815770001597,-263173.89578923356
-70.80603559978897,-521078.2689226447
19.003268650278372,15135.3476052377
51.116997083294315,334927.0156401381
18.825724245081133,14701.843350365329
75.89037141784456,1193344.4666051357
-56.333314471509176,-285813.4038579489
75.80028992909416,1188751.3741538133
-32.7101524780963,-63706.88461215809
19.488183735602192,16356.990630693746
38.37263571862237,135085.45216638155
-60.15625701152607,-340474.6626887853
83.19199553935765,1609465.4145468106
22.4971955746444,25500.88498895886
-60.30369840537946,-342686.80205876514
-51.11512744926754,-219895.82757046982
-21.76096301496717,-19934.39897650217
3.8396983944804175,131.83152341011885
-58.79580229470272,-320397.32881794806
-61.37994087953287,-359110.4963950193
38.94817428895991,141570.00708430345
-51.0324168500121,-218928.68901441622
-87.82184259447747,-891157.8698009779
6.494985385906493,581.1475611651251
84.97695206842968,1725052.473670469
-46.608299558984136,-170920.38527860906
73.00474780843406,1052297.8433822573
29.04611110386042,56441.37553664446
-34.07914770813536,-71511.63149361833
28.155622479833433,51219.81139979788
-57.808011142361096,-306258.19358044397
47.16149551283002,259262.0546235015
-9.653902634376909,-1900.9901344619516
26.089490171159447,40396.07211960191
-96.29041254292486,-1107317.778251284
-52.1162364453567,-231767.7007025205
88.75143755449515,1988742.9903851387
-94.60006447614737,-1062744.6394980724
-35.13504888977535,-77926.88345438015
49.34063214550519,299271.0595586132
-17.585813071343726,-10793.659842553609
-46.23969764991529,-167234.0991105687
-15.604346888970744,-7641.616541911226
66.4348942169643,775764.8837224272
51.90818340293075,351727.98042541166
82.81486182726564,1585771.2878437294
-60.61028879713868,-347321.0395761334
88.85667739005243,1996482.8310316969
75.50928636293264,1173992.9958961036
39.42595368800319,147115.55419418812
-58.128658872989945,-310809.2141474686
-88.93682795287761,-918540.7348535424
-53.820695864820635,-252826.16808806732
-9.27830922288193,-1697.3655522058034
-21.253767331805594,-18627.16140665588
82.01617665834817,1536404.251083892
94.13762384447261,2413156.888350873
-2.3495369057058513,-27.10516832306822
-79.53482065796196,-699156.471062832
-31.70860308117691,-58347.320045448214
-22.033783795762062,-20659.091526215114
38.5420679336002,136971.3751581786
-74.40667698891188,-591370.5580286664
-19.60444877113463,-14765.59899748018
40.05092459723214,154595.47438821342
-33.264115282790655,-66798.5921843978
-77.10770203008359,-647042.8342571862
-67.07928093241293,-453175.2521138975
-93.37810593712572,-1030940.740635912
-82.44520118522473,-764176.4734910593
-81.54002406596308,-743665.545046308
88.05362294723965,1937969.178119891
-77.05546989805939,-645938.110010546
-93.00541131553202,-1021314.9524015456
86.35092814609074,1817954.0174512658
-82.62352422939796,-768249.409624816
-8.79224290809506,-1452.7421969260672
-58.3675070920876,-314226.28488749993
25.056721284011086,35630.67652972923
40.690289711124116,162513.56473110226
32.545522032739996,80541.21846043861
50.6671105123724,325634.0014599551
78.67715941510878,1341804.3089533392
-52.22097271691739,-233031.02566162424
-13.532266556905693,-5060.350458032656
4.636370465742168,217.25106246094043
-79.07462321819716,-689125.1520274899
62.56078488016477,639294.3878857834
-40.28005824818985,-114196.99100120978
72.94207172438749,1049371.8341420146
-34.71729683955817,-75344.2289880449
99.86644279786393,2931694.89691387
6.6808149561413455,627.5745397653284
-41.15595845954061,-121234.03169548878
32.88778795334648,83221.39140945087
-83.60929889566857,-790930.1429618733
-74.76171340134465,-598544.618221653
-71.21635427964839,-528858.4167724042
-65.02280789394692,-417863.5879409861
9.501139015097326,1814.606806429968
-10.963991388260897,-2749.3141072789463
2.8478126451817243,63.026493840109524
14.222581911521882,6206.76961456993
6.13541516879641,490.9516910680336
-31.158046609556813,-55524.83165948705
43.42619197531541,199611.5318620199
89.8972560435831,2074168.9125203167
54.6988574593755,415696.9597600263
9.387551332672771,1747.8384413160184
61.27193528389352,597925.4058997869
-94.50929136522261,-1060369.5486552988
-7.8302175794454865,-1038.7909248532294
-90.7729344498151,-964379.1795273551
-5.254580943400877,-329.6450413020669
37.22119331767744,122737.22752501513
41.988745805432146,179460.75186617137
40.68800260523948,162486.74306311016
-99.76378016399832,-1200876.0834582774
60.60882917388861,577397.7428108683
-19.662474619325643,-14891.612399410036
-81.60918827837169,-745224.1430050603
-64.11284380903099,-402727.1680013421
13.32856857693372,5086.231495438634
7.313202765031068,826.9785739250449
38.92815634085957,141341.07425819788
63.4536942849965,669109.8878259007
64.09219383787163,691022.8703257368
0.22501120057347723,12.306354507439174
-50.68424522821906,-214897.13371518784
-81.17487590079216,-735465.4435401293
-76.78477193763251,-640254.0198368978
6.600354333920411,608.0402261375812
39.503618042460744,148029.86017270916
49.93738558822434,310938.99551672355
95.99173241029739,2573122.361267675
-52.12637622494696,-231888.8891998084
-97.87482217333978,-1149681.8457541848
-56.93937979803212,-294117.8586031707
79.89498592468287,1410615.2122978985
-82.36813412844062,-762419.0372490397
-69.19838373591345,-491173.8845387108
-21.147497054053076,-18359.54188365836
70.35162793149607,933433.9360414415
83.62189450432894,1636783.274782856
38.08384425135514,131911.68177221058
-45.126994550560326,-156400.0702779161
44.729960489413735,219205.2746595642
-50.317719194001896,-210698.9515225091
-93.33628285239712,-1029860.9695793728
73.71562345475256,1085887.7924695013
68.39226719981633,851984.6560092525
3.144336271223014,81.13252603678316
-86.30436883805996,-854448.2693538317
-65.72953037682696,-429822.40675199236
-7.481098049684176,-908.0143440787874
-35.79975154543335,-82135.87586189237
51.58422520876491,344780.8567207104
-8.98348926435788,-1543.5854462769528
-18.970510663163065,-13430.137951627104
-4.456643932120774,-206.09201596795305
85.5181550815549,1761230.5201243183
63.96618132115004,686658.2007031927
23.795124050198634,30351.77684998211
-66.78068121468112,-447955.3415463133
48.0206978928986,274561.92431485024
-52.83308270582614,-240492.5387465618
92.44037322994735,2273068.6463546753
3.4278325050391745,97.62746247923651
13.949209953877872,5847.8366231550635
70.46790430161643,938434.118206204
61.43134988471284,602936.2728886043
69.01305753990921,877227.5665564338
-27.748969202620643,-39958.880707357916
89.07907285914456,2012910.537091793
-68.11939468896513,-471623.2399350641
-6.820665141346827,-695.5013064573361
-6.206993693174612,-528.7125959958264
-71.07536811437103,-526175.571838803
79.38328401679414,1381403.4356617895
9.721539520481247,1944.4305595389842
96.48609232550962,2617025.8572745947
-55.58811927973672,-275788.18583538773
51.9659728588524,352977.278727554
8.667491234766311,1376.8229709339541
-58.525233641324846,-316491.966956038
-66.17727516035447,-437498.2489024127
-34.28736641684429,-72750.39700582996
-47.03876037327495,-175284.0788647866
-88.71704477327724,-913113.1355854864
-32.97889641843237,-65194.70524962649
-4.560972640205052,-217.3337525368321
35.40545477064803,104886.86384219969
41.09488944501858,167669.850333056
62.55136214774044,638986.1705720961
-82.64044900012793,-768636.2428410212
75.78022604311879,1187730.6287470406
-34.60678527201453,-74675.22373401432
0.24480988537554094,11.043567650453843
-93.74653186689102,-1040491.2781224382
-12.143391815874537,-3696.5778870500994
24.25167306025413,32191.06826621958
85.27336780408375,1744794.5791564975
34.21464683298283,94210.20750376522
-65.82728197394219,-431493.66953078774
7.829264250039625,1013.2892375399384
-51.69143161298917,-226683.9048202827
-88.40992220460994,-905557.5810712497
-64.56015874444796,-410132.40607822564
14.75630116181823,6946.23665729991
-25.858473382724647,-32674.59449616714
-41.864921778079434,-127115.07481044107
-84.61852952513853,-814465.3304821285
-21.025372024011002,-18057.23695916426
-83.58909299994764,-790461.4004070889
68.23789316633817,845790.3795670592
69.84734243807218,911967.1437642105
73.1079336245247,1057127.9372885304
-80.15550650347423,-712793.4093684197
-57.014702075955626,-295159.81029862585
77.87278012138252,1297680.2565800466
-7.743480416807569,-1009.0720675770858
-74.30836563322426,-589388.1935679901
3.4296409823113327,97.43206366199286
90.37903218189514,2110852.1830297806
-84.47820416266964,-811173.3018155567
15.749226327414668,8487.001126758236
-9.491264755170548,-1810.7075786040427
32.95090410993649,83726.06616644876
-96.75471318111792,-1119675.282915467
95.83045159386839,2558919.466655463
-8.65867927055708,-1389.7201498458376
-30.15708941095796,-50622.82178242023
48.29702097184323,279611.53847091517
-23.982034272780783,-26340.059243330674
-21.078942287151882,-18190.225921176345
-66.18836156730595,-437688.6785295617
35.40795185302772,104910.1011071231
29.082486160892973,56663.093626150694
-11.380420399692003,-3061.0479116321408
-78.53813870175597,-677517.5921789407
-20.724645471631487,-17325.86445554619
-65.61768301698545,-427919.29043715616
66.32571164181668,771659.5325055292
66.21382184417371,767468.0751662849
28.564853012162118,53572.006229967104
-11.10761705766905,-2856.7982102714673
43.57285741999486,201749.70553717707
71.5468607690069,985741.6801868839
88.69132171140998,1984330.0151426685
-36.13719622094636,-84324.29929964273
68.27942931168825,847451.1945498812
-68.22938230617078,-473595.96819627495
58.18465154376473,506540.46930030815
-94.59992586124623,-1062740.95421693
47.04684352578228,257267.11014483275
-45.15167305792262,-156636.4055431177
-46.08229156257708,-165674.37454310205
25.719828510661678,38642.63745595957
-25.515845446549456,-31452.40019231791
1.601724621480316,22.188448363768927
65.16458885218877,728954.3856235987
-99.2260224028622,-1186224.0195098815
-32.90481789020352,-64781.68148537509
31.692645271682963,74116.50301800884
-89.21930465538107,-925532.0018698252
-69.5091027799146,-496882.1280368491
-70.12926415128197,-508379.50278904854
54.55542073565278,412225.4218917436
-64.96670489432903,-416920.53740768967
67.02474737434852,798203.1607517891
-59.50402294521076,-330759.69738881
-32.134640574168436,-60591.47238497027
38.44199732112319,135856.85081846497
-98.50572263269058,-1166694.4593044329
-67.53319603653898,-461178.9640498382
-1.800198704964573,-8.85185447178105
-67.69326835561229,-464023.24691930827
23.16670155826388,27928.634623146583
-33.75862963400165,-69634.58641237102
-85.72228075340544,-840545.1845643109
35.005471532795895,101211.20133434249
90.61280161480845,2128817.726554132
88.04452553628177,1937312.0719785877
-16.38294489969403,-8793.167609199156
76.95466505627151,1248587.9229786433
-91.0306188461525,-970885.8971945987
-37.832017829457065,-95876.16926317607
-42.72770851138772,-134509.50910023498
80.22098322296829,1429455.583545426
41.89933080208306,178260.22114254074
16.348659774291228,9517.685612750007
7.651406597167365,944.6872453100754
-35.24268877375132,-78592.86561489734
34.93468659478276,100567.83467306486
99.31034006935329,2878159.4448694913
-45.67959880918486,-161728.79821722538
-85.99957886185503,-847158.6534645831
-4.991407286134453,-280.4921093861529
-26.710095655003087,-35839.228737534184
-97.57314715801976,-1141573.7430578026
-95.0166090129319,-1073665.7734636625
12.151061786528473,3834.1781267244914
29.85135391850051,61471.65270123256
-67.3992548906834,-458811.53286737937
-29.272671787169415,-46516.49171695789
11.111090783389677,2916.8163758947903
-21.182486895436668,-18450.090108924902
36.23634641562114,112813.87362575789
-53.51024642059505,-248915.8048010953
1.8778434641949282,30.997256590061628
40.488171821668615,159981.95912712114
54.113318240250365,401653.2462070117
-53.07054756981635,-243425.84608261287
98.73165322189709,2823205.030786572
15.275223619493406,7726.150061312137
-86.6701658802912,-863237.473046209
11.169425841328206,2964.038926923844
-92.53110262682418,-1009110.4306110874
91.76896533960179,2219293.0105854226
56.0719559128773,449986.1435007376
-88.52498935717863,-908383.9153728962
34.386785838458,95704.56095261044
-10.420037124522263,-2377.5851459370174
-17.732174194127627,-11054.479915909382
-35.139084558866806,-77952.28815694193
76.72847160242931,1236701.2883959056
29.20123606469003,57387.47964086508
-69.08828480170143,-489156.8528000188
51.658111008882265,346355.78337140445
47.05165788383028,257354.25854713813
16.136076015039123,9146.08400358629
-90.32979426122603,-953232.8243084253
27.701029084053587,48684.32211857262
72.5573259546747,1031548.5029440443
43.80770358056056,205210.0891002142
-41.440515324382446,-123574.85191695129
-96.63922944881413,-1116598.8219920015
-93.24999343115196,-1027625.7109798599
51.03057997248068,333126.8801786165
12.673008144464015,4360.019522898833
-10.292267347991736,-2291.566712476578
-90.0708815012258,-946746.274741063
66.96335206852481,795844.8350963051
-98.30934617858784,-1161392.2531477893
48.52483124887441,283824.91476050514
-33.82896299245668,-70045.74317625254
-25.84754212541547,-32634.56100370698
9.538614909158373,1835.4990382347007
9.459899325789678,1788.0377085499704
47.51192450212578,265428.5206884693
-71.65307576403409,-537199.9219766555
14.331874481832397,6351.832470149669
42.75653310684528,190037.047326784
-28.133887111088264,-41553.52992830982
-26.594399496563327,-35402.90986818612
0.5163202584550941,14.374265249992616
38.39439143063481,135330.17064196404
2.171621799618717,35.638492840821435
25.864237523586866,39322.74454383916
43.94278214884535,207221.85706373068
50.83104199863566,328999.802104861
38.85903177652108,140551.07665877868
-38.92534909636218,-103817.94401277522
1.734658612284723,26.59796898924698
-17.65809714385278,-10918.381870777692
-3.1814311670698814,-76.16069336323072
56.95317405280911,473008.8357450128
-66.3876177509741,-441129.1977092277
12.701996968803076,4389.305001693555
-38.070594383650615,-97575.58412234619
-58.197416585221305,-311791.0818905464
61.654037999618524,609989.345270548
75.43210493237231,1170105.073953055
-53.056674091899716,-243256.745743772
-28.727948474656518,-44101.79729894991
91.6201601829515,2207496.248794122
64.54450750221059,706848.107742868
-41.99292032890671,-128198.80554409881
-86.50810531564241,-859336.6538606065
98.76686826812656,2826526.053838639
75.15257459353279,1156082.6773356914
-65.05596019363014,-418419.04305635253
-17.35814274986072,-10396.517368440489
-6.341739423438364,-564.6722719401513
-23.944689243536477,-26225.89873367273
91.2452444689856,2177975.8050217507
-77.78189565451122,-661322.3080281338
-96.7954408916712,-1120758.1894842747
95.1550211857574,2500026.7388314917
51.541015428029,343863.87539165904
-1.0343943909998154,4.1738834892852035
-11.805049614428832,-3407.4884032099158
-78.5422127735171,-677604.7923684344
-0.15643145348616105,11.160359020829334
-11.833572933823145,-3431.1556328836477
16.316192045257495,9460.497831897226
87.25732644278037,1881165.5693494182
-83.70282310330035,-793095.442438649
-57.144662876923704,-296962.1030375852
-66.63298815216663,-445382.46869387385
72.78728906991006,1042180.149721588
-48.950622251165996,-195462.90061498727
-6.260033055448488,-546.5299227924324
-72.0330938449929,-544517.8508666372
93.3144284600694,2344466.5985637703
77.66522781467542,1286462.0709119616
-96.47283888475913,-1112165.5285891693
-14.436134469948424,-6102.410948263522
-74.97276081347735,-602828.8211413977
-77.1635015934216,-648217.446034808
47.64622548748194,267821.21372293483
66.83867516993315,791074.8087139009
-7.4063925459965985,-885.5026924977678
-61.27759311703451,-357529.336589537
53.32512212995357,383273.84175233066
-48.75569908982031,-193348.29243031787
22.95872154925909,27159.290981727256
-86.06217728658541,-848649.3173334914
49.92646469496527,310725.426993673
7.464085988420099,880.1108059815737
-74.4569389918839,-592381.2085041748
-73.6648636876632,-576518.370385448
52.45882640714197,363762.5917408324
-86.5599833971614,-860585.9054112878
98.56215319051739,2807250.272270702
-43.17118576540828,-138404.18337658583
26.790630117579674,43872.700475129976
51.93415684771008,352290.6274319318
94.4965015123919,2443549.3381287693
-39.694507750297724,-109637.85755890954
44.62472774202091,217573.84343662867
-47.59628579572346,-181032.11898279667
45.106738150929225,225109.78861517162
-70.71108008468205,-519288.074160736
-9.051334317776693,-1579.7564281221075
-82.66174283407335,-769116.484845737
99.14188764722192,2862084.064400472
83.76081777945666,1645682.6713094916
80.21631484721463,1429180.8953219885
-46.80012802577309,-172856.14781683445
80.40935857441336,1440423.2619870806
-87.29541614823839,-878343.0654868016
47.953373851874545,273337.0195014719
-99.37542805250213,-1190291.6301266556
-48.20715954217319,-187462.09073051962
98.39841001709344,2791895.157431005
98.59530792618254,2810366.7326626647
-67.95025082616964,-468596.0628378556
91.73318632666405,2216450.420323088
-2.4022819189508215,-32.56297427995232
42.497753044757935,186426.40067842958
9.32123457242573,1708.9273053132858
-44.49758507212807,-150468.90966683024
-97.64564089703529,-1143518.1106408015
54.99223877262007,422861.2607341628
26.863112525777932,44241.00064636923
-99.17731942288239,-1184901.092675148
-86.52744303029569,-859802.9377151261
-64.5481388034978,-409927.46209323226
-4.2013231617810565,-170.9687201685471
-22.397190974118697,-21653.588585244896
7.1860192214523,781.9182371506398
-2.309377150684133,-27.266753450092303
92.57201764861239,2283716.3648221353
-67.44036362849475,-459535.11073331843
-31.747644116050665,-58548.1377116838
63.870241177477396,683349.2591946167
-28.308790045801313,-42292.43048803122
-81.0368023478923,-732378.0142006823
-85.00846559066653,-823634.9301476425
-58.372875262102355,-314301.5094348067
-75.23802113487035,-608235.2286319027
-32.85489955419665,-64507.988697276545
96.52963374908741,2620917.954135442
-24.759816478517127,-28859.837581959488
-90.62543992863657,-960661.0759802455
-47.93572411395961,-184588.67511426794
-92.38789679416224,-1005435.1050266403
1.4668931928535134,22.217209520457406
-89.97012510949341,-944226.2752574987
-8.09290290598077,-1145.3404683306323
18.438410724135235,13786.501084373802
45.93469439055173,238467.05677242318
-0.7513803851093348,6.218747927967219
1.8301759635219739,26.048798724233972
70.6148034997198,944778.3793826797
83.68658302406425,1640920.21617496
82.88932095769681,1590427.07859711
95.70426412533588,2547840.5709641916
-66.52612868061318,-443526.27933350543
83.88767582519034,1653837.1198892463
-53.894231431405885,-253755.80588084264
-86.28823790007978,-854061.0515331379
-37.688718494642345,-94864.49528787963
-44.698591465450875,-152345.8790563644
-33.65738271716563,-69050.70877717617
66.41333488974036,774951.3274767437
-60.94723905122355,-352457.37060615915
-59.50764443306913,-330817.2221250386
-20.360290751852837,-16465.30090235572
54.966315627263576,422226.5845030468
18.59578719216348,14152.441528850786
-60.34973045895025,-343379.6512261888
-8.008715226038632,-1107.4729817853674
-52.33416695428264,-234402.55980655903
62.25357380733902,629255.4787574549
97.00542180806666,2663716.581005975
-28.16737399290361,-41694.24506180556
-23.019519097314657,-23424.375184663615
99.62486583865254,2908353.7890411275
-50.30263460907962,-210523.9902047542
-44.708170220944645,-152437.28264132887
34.21107013860354,94177.72848560542
-1.7015002908096877,-7.626491533476838
36.647225781559186,116882.61607132526
89.78920616406947,2066002.7786426584
35.592180705120825,106632.45241816992
-18.55715362264727,-12602.981453353164
-20.295015724351796,-16312.77707319631
-4.099928367697303,-159.12439291331037
-5.338443168609919,-344.1768917524786
10.718111612651926,2616.072700088169
-86.58272002614258,-861129.9212046161
76.97271371502544,1249538.7962164087
-71.00741027671124,-524890.8663485475
-17.798311060438365,-11171.139414624504
-89.69939471018651,-937465.98871158
81.20917984136457,1487651.1762601198
78.71272413444974,1343776.3408333398
2.559345384952749,50.16171480275671
12.384393543365203,4065.594304746128
85.63082099306894,1768830.9525618723
71.60946495051516,988531.4649091989
-87.67181607306324,-887496.4740147119
-64.10794365262977,-402644.9612444388
2.525177444073745,49.084584544757526
32.90290854302136,83344.54281991643
-43.8168778545176,-144198.731377616
88.70093124910676,1985036.2463862395
-38.4546564306008,-100348.54904720852
76.89432716006677,1245407.71015925
6.383937874902612,553.2101252899988
-0.9510207491635336,7.391812788669473
46.85355691723685,253929.86790534182
-99.77409944478453,-1201155.8609931606
59.735517490651915,551120.6123311204
20.932557230424862,20403.58806593832
-67.02946011765975,-452304.98430467263
-77.50604684037458,-655459.4187045933
-73.34331336046141,-570134.7995390154
35.785037990863586,108455.24126989677
-5.04840708734382,-291.7821028059235
-60.6924242225717,-348571.17506745073
41.09999953564627,167734.14298871552
28.393559674003367,52578.559581781876
-99.38373384006094,-1190517.1569788808
80.80289252156476,1463522.2511027807
81.37983619938076,1497867.3341918215
-99.54922894992852,-1195024.2104166278
57.75130389597059,494556.85087216395
90.32863302681167,2106996.268945491
-8.37967894403555,-1265.5391290811244
-18.432819142149604,-12362.324223504125
16.289117241659955,9412.528289733207
-56.406818805176414,-286811.8491409335
-8.91087881887338,-1507.8247620102711
-49.54683037892424,-202024.9139927176
37.87541467213007,129651.60125051567
44.28288310807689,212341.03606988388
64.25532823507429,696699.789769012
-67.02435027700335,-452212.63952345634
33.12066155370068,85083.12480402824
-72.83661786122613,-560157.9493974507
93.23273111617651,2337721.5873289877
24.547245457428012,33425.36103928124
69.64281564752848,903361.3854991525
95.6826592922978,2545950.1396630183
-51.030722900774414,-218910.13183969256
-10.457076911869013,-2400.4971333413573
-86.61925160761177,-862013.1598342353
-7.342378985428777,-865.0143045712197
20.894576385720075,20288.743132677326
-10.179523333042395,-2218.66673259207
80.92047225798167,1470475.3731736545
-41.53064326389209,-124323.73963895018
-60.65013951173872,-347928.84755059145
-3.9292035342524345,-139.7174363955805
-80.52074112788921,-720876.6388124847
40.1722281304425,156076.51126486572
81.1177355854607,1482195.595709595
92.55604522147098,2282427.2549543893
76.8264719461951,1241840.4460861578
51.33963432259667,339598.8212481847
-49.14077311453167,-197542.6360794012
11.027323957635925,2852.4794574337816
62.596181485129485,640456.5101726085
-42.78418207364951,-135001.8069752355
61.0173860969913,589982.5659877624
-0.7906235653409643,8.459014806951691
81.64167376053236,1513641.8852247382
-8.396237762251268,-1270.294663442803
-4.611664800894899,-226.17694395142686
-61.35108972357251,-358665.3084373045
-72.78812909798297,-559212.1345119468
-4.4452117962990645,-200.83860303148379
-75.23928210891515,-608265.7430914249
-2.192776319569556,-23.431828494951038
-17.147714517528012,-10031.956307067117
-1.453172334007502,-4.9335168214498415
-16.184118867589483,-8490.358444784586
-94.41694248212609,-1057954.0362366503
27.366939452914842,46878.8106026262
86.15216459470835,1804299.7255158527
-92.70009620607591,-1013453.9098531648
-64.56926294286043,-410278.0692495598
-12.014119508816922,-3583.5999285545827
28.21323376765468,51545.95061229429
-86.40790223366439,-856932.5710133759
39.43247095209323,147193.66483389682
-44.473387375754484,-150239.30445057622
65.13721065740681,727968.2036804509
-10.26794993321609,-2273.8015512661573
63.452687462988266,669078.926753251
93.11870163123234,2328336.663633391
59.635742967862384,548168.7419144164
84.6924197327571,1706244.027724246
-50.39071417356615,-211527.92937287135
-92.96606749350522,-1020297.6696258236
58.979956520495904,529071.2265992084
51.48232979112875,342614.1790991378
-16.46228796331741,-8918.52621474257
14.547679698976147,6651.26769661795
-51.49588961021914,-224368.216208164
19.8489324397489,17312.217842138398
81.61881596311716,1512258.9697911246
73.36216513710727,1069094.4601494973
-79.1065085557557,-689818.9473852058
4.277161768301729,173.18848102754757
1.5444809594318931,22.495258028341276
4.258578744023178,173.58467550277842
34.962324176916226,100821.76044198182
35.77027671918687,108319.56390161456
-86.01698833231785,-847571.6960560867
2.193944846847784,37.71999332970583
-8.755875300871319,-1435.632784868214
1.0493770255533885,18.8849782467258
14.72737013729104,6907.80705784005
-29.70361230137457,-48485.655745863645
-66.46536608186094,-442472.3895907054
-12.904298686475645,-4404.133425282992
97.73209070404822,2730046.155270642
0.16527610457386377,14.099978460131778
-94.66581423853955,-1064461.7263813296
71.50959750444525,984073.4969400981
57.981050458240865,500888.2765311717
63.93561752704107,685605.0455226795
47.07883006133622,257827.5322461828
-19.88623510640497,-15384.770695121995
8.170239253768298,1150.3547058941783
-42.560761252394094,-133057.99860971863
-9.00748537831686,-1558.0188861493998
-19.037196754080377,-13568.941510146704
90.93678021735909,2153902.711353585
-29.50248693759452,-47563.736941772375
79.29898638271433,1376636.4801351822
-8.119641830694135,-1154.1281259949956
17.554169098868442,11851.96693358222
-88.01736250767023,-895932.0974087524
35.78128453402958,108421.5058805929
-16.504834698903004,-8984.75412267877
75.28286911152703,1162603.575990908
-95.43815241255622,-1084759.6805975365
74.05154705979587,1102020.8477137927
-79.75511641638474,-703983.8749237361
-42.93656421731804,-136331.66881084008
-94.43415518641172,-1058405.1517977277
18.006212492066066,12817.30487232821
-96.50830407166787,-1113110.567238825
31.315458028052888,71393.77809603688
-40.58289758532641,-116598.57168605739
-49.12416619089155,-197361.11940512928
-35.211468151992875,-78400.37868782862
-9.35047938549516,-1736.3394266152548
30.441441597529906,65348.17904023394
4.211639271264889,170.74644746576558
-0.03351372894826454,11.454638081507548
-99.23400619204689,-1186442.0839408874
-62.64262650747845,-378917.2397364639
-55.70642663798444,-277364.8705566968
-93.3410045702031,-1029981.1124538924
87.81654558746115,1920929.595890442
78.11409078465803,1310804.3147588766
91.10510262298331,2167015.769059915
19.52114075389959,16445.588916663488
-4.5057663978423035,-209.8197263131049
-9.479257166963562,-1803.4577915180628
-14.934991039275447,-6730.231399744544
36.57016401481985,116112.6404526163
-12.931998581936854,-4435.399276160496
-33.28266332743593,-66904.53519433559
30.776351316677353,67622.77724115999
79.54842573932477,1390787.087678716
30.442695930709075,65356.04970193506
-42.554384948133304,-133001.99099350796
-76.89905493450404,-642651.9617949207
11.04160364026663,2863.0502294323896
-45.027800320883735,-155458.42521059702
-27.501848020131735,-38954.29242376229
10.105713370966217,2186.2073977750133
99.62408676398064,2908276.8980804565
-42.44409646088811,-132046.9185258426
40.129553729479284,155554.6270421452
-27.20988686431669,-37782.24121474379
-92.9697448708027,-1020393.1716655897
35.566442968185164,106394.06327651782
81.12284199069151,1482496.7881436306
95.17071163996273,2501382.5540232346
72.81857876713855,1043629.0791392829
27.02143665531931,45058.9077574442
-19.837601356653643,-15274.812641825405
34.92735214733293,100502.31893864178
51.745841222862545,348234.0382621474
17.801011543872104,12370.669741325417
11.637364800517425,3359.893191127483
-58.22042200154567,-312114.6466753713
-61.2781831888831,-357537.80942698655
-28.961697411214928,-45130.375633657866
62.44297593759074,635432.8361647088
-59.118873989023555,-325104.6693629559
9.109660124164032,1596.9116776539302
